"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"08/07/2015"	"11:13:16"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121466"
"08/07/2015"	"11:13:19"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121488"
"08/07/2015"	"11:13:20"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121498"
"08/07/2015"	"11:13:22"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"121514"
"08/07/2015"	"11:13:23"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121524"
"08/07/2015"	"11:13:25"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121540"
"08/07/2015"	"11:13:26"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"121550"
"08/07/2015"	"11:13:27"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"121560"
"08/07/2015"	"11:13:28"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"121570"
"08/07/2015"	"11:13:29"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"121592"
"08/07/2015"	"11:13:30"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"121602"
"08/07/2015"	"11:13:31"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"121612"
"08/07/2015"	"11:13:32"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121622"
"08/07/2015"	"11:13:33"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121632"
"08/07/2015"	"11:13:34"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121642"
"08/07/2015"	"11:13:35"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121652"
"08/07/2015"	"11:13:36"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121662"
"08/07/2015"	"11:13:37"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"121672"
"08/07/2015"	"11:13:38"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"121682"
"08/07/2015"	"11:13:39"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"121704"
"08/07/2015"	"11:13:41"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"121720"
"08/07/2015"	"11:13:42"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"121730"
"08/07/2015"	"11:13:43"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"121740"
"08/07/2015"	"11:13:44"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"121750"
"08/07/2015"	"11:13:45"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"121760"
"08/07/2015"	"11:13:47"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"121776"
"08/07/2015"	"11:13:48"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121786"
"08/07/2015"	"11:13:49"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"184"	"121796"
"08/07/2015"	"11:13:51"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121812"
"08/07/2015"	"11:13:52"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"184"	"121834"
"08/07/2015"	"11:13:53"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"184"	"121844"
"08/07/2015"	"11:13:54"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121854"
"08/07/2015"	"11:13:55"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121864"
"08/07/2015"	"11:13:56"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121874"
"08/07/2015"	"11:13:57"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121884"
"08/07/2015"	"11:13:58"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"184"	"121894"
"08/07/2015"	"11:13:59"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121904"
"08/07/2015"	"11:14:00"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121914"
"08/07/2015"	"11:14:01"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121925"
"08/07/2015"	"11:14:02"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"183"	"121947"
"08/07/2015"	"11:14:03"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"183"	"121957"
"08/07/2015"	"11:14:04"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"183"	"121967"
"08/07/2015"	"11:14:05"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"5"	"1.8"	"183"	"121977"
"08/07/2015"	"11:14:06"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"5"	"1.8"	"183"	"121987"
"08/07/2015"	"11:14:07"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"185"	"121997"
"08/07/2015"	"11:14:08"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"122007"
"08/07/2015"	"11:14:10"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"122023"
"08/07/2015"	"11:14:11"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"122033"
"08/07/2015"	"11:14:15"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"122069"
"08/07/2015"	"11:14:16"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"122091"
"08/07/2015"	"11:14:18"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"122107"
"08/07/2015"	"11:14:20"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"122123"
"08/07/2015"	"11:14:21"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"122133"
"08/07/2015"	"11:14:22"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"122143"
"08/07/2015"	"11:14:23"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"122153"
"08/07/2015"	"11:14:25"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"122169"
"08/07/2015"	"11:14:26"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"122179"
"08/07/2015"	"11:14:27"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"122189"
"08/07/2015"	"11:14:28"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"122199"
"08/07/2015"	"11:14:29"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"122221"
"08/07/2015"	"11:14:30"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122231"
"08/07/2015"	"11:14:31"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122241"
"08/07/2015"	"11:14:32"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122251"
"08/07/2015"	"11:14:33"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122261"
"08/07/2015"	"11:14:34"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122271"
"08/07/2015"	"11:14:35"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"122281"
"08/07/2015"	"11:14:36"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"186"	"122291"
"08/07/2015"	"11:14:37"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"122301"
"08/07/2015"	"11:14:38"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"122311"
"08/07/2015"	"11:14:39"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122333"
"08/07/2015"	"11:14:40"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"122343"
"08/07/2015"	"11:14:41"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122353"
"08/07/2015"	"11:14:42"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122363"
"08/07/2015"	"11:14:43"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122373"
"08/07/2015"	"11:14:44"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122383"
"08/07/2015"	"11:14:45"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122393"
"08/07/2015"	"11:14:46"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122403"
"08/07/2015"	"11:14:47"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122413"
"08/07/2015"	"11:14:48"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122423"
"08/07/2015"	"11:14:49"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122445"
"08/07/2015"	"11:14:50"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122455"
"08/07/2015"	"11:14:52"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122471"
"08/07/2015"	"11:14:53"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"122481"
"08/07/2015"	"11:14:54"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122491"
"08/07/2015"	"11:14:55"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122501"
"08/07/2015"	"11:14:56"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122511"
"08/07/2015"	"11:14:57"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122521"
"08/07/2015"	"11:14:59"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122537"
"08/07/2015"	"11:15:01"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122553"
"08/07/2015"	"11:15:02"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122575"
"08/07/2015"	"11:15:04"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122591"
"08/07/2015"	"11:15:06"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122607"
"08/07/2015"	"11:15:07"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122617"
"08/07/2015"	"11:15:08"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122627"
"08/07/2015"	"11:15:09"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122637"
"08/07/2015"	"11:15:10"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122647"
"08/07/2015"	"11:15:11"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122657"
"08/07/2015"	"11:15:12"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122667"
"08/07/2015"	"11:15:14"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122683"
"08/07/2015"	"11:15:15"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122705"
"08/07/2015"	"11:15:16"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122715"
"08/07/2015"	"11:15:17"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122725"
"08/07/2015"	"11:15:18"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122735"
"08/07/2015"	"11:15:19"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122745"
"08/07/2015"	"11:15:20"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122755"
"08/07/2015"	"11:15:21"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122765"
"08/07/2015"	"11:15:22"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122775"
"08/07/2015"	"11:15:23"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122785"
"08/07/2015"	"11:15:25"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122809"
"08/07/2015"	"11:15:26"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122831"
"08/07/2015"	"11:15:27"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"122841"
"08/07/2015"	"11:15:28"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122851"
"08/07/2015"	"11:15:29"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122861"
"08/07/2015"	"11:15:30"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122871"
"08/07/2015"	"11:15:31"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122881"
"08/07/2015"	"11:15:32"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122891"
"08/07/2015"	"11:15:33"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122901"
"08/07/2015"	"11:15:34"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122911"
"08/07/2015"	"11:15:35"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122921"
"08/07/2015"	"11:15:37"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122949"
"08/07/2015"	"11:15:38"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122959"
"08/07/2015"	"11:15:39"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122969"
"08/07/2015"	"11:15:40"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"122979"
"08/07/2015"	"11:15:41"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"122989"
"08/07/2015"	"11:15:42"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"122999"
"08/07/2015"	"11:15:43"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"123009"
"08/07/2015"	"11:15:44"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123019"
"08/07/2015"	"11:15:45"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123029"
"08/07/2015"	"11:15:48"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123051"
"08/07/2015"	"11:15:49"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123073"
"08/07/2015"	"11:15:50"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123083"
"08/07/2015"	"11:15:51"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123093"
"08/07/2015"	"11:15:52"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123103"
"08/07/2015"	"11:15:55"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123125"
"08/07/2015"	"11:15:56"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123135"
"08/07/2015"	"11:15:57"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123145"
"08/07/2015"	"11:15:58"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123155"
"08/07/2015"	"11:16:02"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123183"
"08/07/2015"	"11:16:03"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123194"
"08/07/2015"	"11:16:05"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123222"
"08/07/2015"	"11:16:06"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123232"
"08/07/2015"	"11:16:07"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123242"
"08/07/2015"	"11:16:08"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"123252"
"08/07/2015"	"11:16:09"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123262"
"08/07/2015"	"11:16:10"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123272"
"08/07/2015"	"11:16:11"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123282"
"08/07/2015"	"11:16:12"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123292"
"08/07/2015"	"11:16:13"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123302"
"08/07/2015"	"11:16:14"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123312"
"08/07/2015"	"11:16:15"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123334"
"08/07/2015"	"11:16:16"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123344"
"08/07/2015"	"11:16:17"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123354"
"08/07/2015"	"11:16:18"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123364"
"08/07/2015"	"11:16:19"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123374"
"08/07/2015"	"11:16:20"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123384"
"08/07/2015"	"11:16:21"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123394"
"08/07/2015"	"11:16:22"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123404"
"08/07/2015"	"11:16:23"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123414"
"08/07/2015"	"11:16:24"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123424"
"08/07/2015"	"11:16:25"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123446"
"08/07/2015"	"11:16:28"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123468"
"08/07/2015"	"11:16:30"	"-29.345840"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123484"
"08/07/2015"	"11:16:31"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123494"
"08/07/2015"	"11:16:32"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"123504"
"08/07/2015"	"11:16:33"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"195"	"123514"
"08/07/2015"	"11:16:34"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123524"
"08/07/2015"	"11:16:35"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123534"
"08/07/2015"	"11:16:36"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123544"
"08/07/2015"	"11:16:37"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"194"	"123562"
"08/07/2015"	"11:16:38"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123584"
"08/07/2015"	"11:16:39"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123594"
"08/07/2015"	"11:16:41"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123610"
"08/07/2015"	"11:16:42"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123620"
"08/07/2015"	"11:16:43"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123630"
"08/07/2015"	"11:16:44"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123640"
"08/07/2015"	"11:16:46"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123656"
"08/07/2015"	"11:16:48"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123672"
"08/07/2015"	"11:16:49"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123682"
"08/07/2015"	"11:16:50"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123692"
"08/07/2015"	"11:16:51"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123714"
"08/07/2015"	"11:16:52"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123724"
"08/07/2015"	"11:16:54"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"193"	"123740"
"08/07/2015"	"11:16:55"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123750"
"08/07/2015"	"11:16:56"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123760"
"08/07/2015"	"11:16:57"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123770"
"08/07/2015"	"11:16:58"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123780"
"08/07/2015"	"11:16:59"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123790"
"08/07/2015"	"11:17:00"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123800"
"08/07/2015"	"11:17:01"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123811"
"08/07/2015"	"11:17:03"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123833"
"08/07/2015"	"11:17:04"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123843"
"08/07/2015"	"11:17:05"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123853"
"08/07/2015"	"11:17:06"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123863"
"08/07/2015"	"11:17:08"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123879"
"08/07/2015"	"11:17:09"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"192"	"123889"
"08/07/2015"	"11:17:10"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123899"
"08/07/2015"	"11:17:11"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123909"
"08/07/2015"	"11:17:12"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123919"
"08/07/2015"	"11:17:13"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123929"
"08/07/2015"	"11:17:14"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123951"
"08/07/2015"	"11:17:15"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123961"
"08/07/2015"	"11:17:16"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123971"
"08/07/2015"	"11:17:17"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"191"	"123981"
"08/07/2015"	"11:17:19"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"123997"
"08/07/2015"	"11:17:20"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124007"
"08/07/2015"	"11:17:23"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124029"
"08/07/2015"	"11:17:24"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124039"
"08/07/2015"	"11:17:28"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"190"	"124067"
"08/07/2015"	"11:17:29"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124077"
"08/07/2015"	"11:17:30"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124099"
"08/07/2015"	"11:17:31"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124109"
"08/07/2015"	"11:17:32"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124119"
"08/07/2015"	"11:17:33"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124129"
"08/07/2015"	"11:17:34"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124139"
"08/07/2015"	"11:17:35"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"124149"
"08/07/2015"	"11:17:37"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"124165"
"08/07/2015"	"11:17:39"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"188"	"124181"
"08/07/2015"	"11:17:41"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124197"
"08/07/2015"	"11:17:42"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"189"	"124207"
"08/07/2015"	"11:17:47"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"124253"
"08/07/2015"	"11:17:48"	"-29.345842"	"00.916750"	"16"	"0.0"	""	"6"	"1.4"	"187"	"124263"
